date,strategy_nav,benchmark_nav
2025-08-08,1000000.0,1.0
2025-08-09,995718.5585099999,1.0
2025-08-10,995718.5585099999,1.0
2025-08-11,1003574.2185099999,1.0042738467812289
2025-08-12,999260.3712439997,1.009466093150079
2025-08-13,1028334.7752619998,1.0174449636257736
2025-08-14,976035.2636179999,1.016649585733576
2025-08-15,892016.5304139992,1.0237239422387563
2025-08-16,1011445.3563979999,1.0237239422387563
2025-08-17,1011445.3563979999,1.0237239422387563
2025-08-18,982798.4863979997,1.0327520294316617
2025-08-19,1017537.2148739998,1.0288448116635287
2025-08-20,1016386.4110239997,1.0405433222727491
2025-08-21,989414.8926019997,1.0446054742949213
2025-08-22,997416.8989459998,1.0665123495511657
2025-08-23,1025775.2682319998,1.0665123495511657
2025-08-24,1025775.2682319998,1.0665123495511657
2025-08-25,1053094.1882319998,1.08873518349843
2025-08-26,1078007.324272,1.0846837501982356
2025-08-27,1057137.274272,1.0684926334365175
